id,intitule,entreprise,lieu,type_contrat,nature_contrat,duree_contrat,date_creation,salaire,experience_exigee,competences,description,url
SPONT-5-labo-neurologie-et-comportement,Candidature spontanée - Alternance Data / Science des données,5                     Labo. Neurologie et Comportement,"31062, Toulouse",Candidature spontanée,,,2026-09-14T14:47:40.000Z,,Débutant accepté,,"5 Labo. Neurologie et Comportement est une structure basée à Toulouse, active dans le secteur de la neurologie et du comportement. Bien que les détails spécifiques sur ses activités ne soient pas fournis, son nom suggère un intérêt pour la recherche et l'analyse dans ces domaines. Je suis intéressé par une alternance qui pourrait contribuer à ces thématiques.",
SPONT-6-laboratoire-edb,Candidature spontanée - Alternance Data / Science des données,6                                      Laboratoire EDB,"31062, Toulouse",Candidature spontanée,,,2026-09-14T14:47:40.000Z,,Débutant accepté,,"Le Laboratoire EDB est une structure basée à Toulouse, active dans le secteur suggéré par son nom. Bien que les détails sur ses activités ne soient pas précisés, il est probable qu'il soit impliqué dans des recherches ou des projets liés aux sciences des données et à l'intelligence artificielle. Je suis intéressé par une alternance au sein de votre équipe pour contribuer à vos projets et développer mes compétences dans ce domaine.",
SPONT-7-conseil-general-de-la-haute-garonne,Candidature spontanée - Alternance Data / Science des données,7                  Conseil General de la Haute-Garonne,"31090, Toulouse",Candidature spontanée,,,2026-09-14T14:47:40.000Z,,Débutant accepté,,"Le Conseil Général de la Haute-Garonne est une structure basée à Toulouse. Bien que les informations sur ses activités spécifiques ne soient pas précisées, son nom suggère un engagement dans des services publics et des initiatives locales. Je suis intéressé par une alternance en science des données et intelligence artificielle au sein de cette organisation.",
SPONT-8-minist-economie-et-finances,Candidature spontanée - Alternance Data / Science des données,8                         Minist. Economie et Finances,Toulouse,Candidature spontanée,,,2026-09-14T14:47:40.000Z,,Débutant accepté,,"Structure basée à Toulouse, active dans le secteur de l'économie et des finances. Elle est rattachée à la Direction de la Prévision et des Statistiques. Les activités précises de l'entreprise ne sont pas spécifiées, mais elle semble impliquer des analyses et des prévisions dans le domaine économique.",
SPONT-9-semidias,Candidature spontanée - Alternance Data / Science des données,9                                             SEMIDIAS,"31770, Toulouse",Candidature spontanée,,,2026-09-14T14:47:40.000Z,,Débutant accepté,,"9 SEMIDIAS est une structure basée à Toulouse, active dans le secteur suggéré par son nom/service. Bien que les détails spécifiques sur ses activités ne soient pas fournis, l'entreprise semble être impliquée dans des domaines liés à la science des données et à l'intelligence artificielle. Je suis intéressé par une opportunité d'alternance au sein de votre équipe.",
SPONT-0-ateliers-doccitanie,Candidature spontanée - Alternance Data / Science des données,0                                  Ateliers dOccitanie,"31000, Toulouse",Candidature spontanée,,,2026-09-14T14:47:40.000Z,,Débutant accepté,,"0 Ateliers dOccitanie est une structure basée à Toulouse, active dans le secteur suggéré par son nom/service. Bien que les détails spécifiques sur ses activités ne soient pas précisés, l'entreprise semble engagée dans des initiatives locales. Je suis intéressé par une alternance en science des données et intelligence artificielle au sein de votre équipe.",
SPONT-1-siemens-vdo-automotive-s-a-s,Candidature spontanée - Alternance Data / Science des données,1                        Siemens VDO Automotive S.A.S.,"31036, Toulouse",Candidature spontanée,,,2026-09-14T14:47:40.000Z,,Débutant accepté,,"Siemens VDO Automotive S.A.S. est une structure basée à Toulouse, active dans le secteur suggéré par son nom/service. Bien que les détails spécifiques sur ses activités ne soient pas précisés, l'entreprise semble être impliquée dans des domaines liés à l'automobile et à la technologie. Je suis intéressé par une alternance en science des données et intelligence artificielle au sein de votre équipe.",
SPONT-2-insee-toulouse,Candidature spontanée - Alternance Data / Science des données,2                                       INSEE Toulouse,"31054, Toulouse",Candidature spontanée,,,2026-09-14T14:47:40.000Z,,Débutant accepté,,"2 INSEE Toulouse est une structure basée à Toulouse, active dans le secteur suggéré par son nom/service. Bien que les détails spécifiques sur ses activités ne soient pas précisés, elle semble être impliquée dans des domaines liés à la science des données et à l'intelligence artificielle. Je suis intéressé par une alternance au sein de cette entreprise pour contribuer à ses projets et développer mes compétences.",
SPONT-3-csi-sa,Candidature spontanée - Alternance Data / Science des données,3                                               CSI SA,"31500, Toulouse",Candidature spontanée,,,2026-09-14T14:47:40.000Z,,Débutant accepté,,"3 CSI SA est une structure basée à Toulouse. Les informations disponibles sur son service concerné ne sont pas précisées, ce qui laisse supposer une activité dans un secteur lié à son nom. Je suis intéressé par une alternance en science des données et intelligence artificielle au sein de votre entreprise.",
SPONT-4-mairie-de-toulouse,Candidature spontanée - Alternance Data / Science des données,4                                   Mairie de Toulouse,"31200, Toulouse",Candidature spontanée,,,2026-09-14T14:47:40.000Z,,Débutant accepté,,"La Mairie de Toulouse est une structure basée à Toulouse, active dans le secteur public. Bien que les services spécifiques ne soient pas précisés, elle joue un rôle important dans la gestion et le développement de la ville. Je suis intéressé par une alternance en science des données et intelligence artificielle au sein de cette institution.",
SPONT-5-dir-regionale-industrie-recherche-et-e,Candidature spontanée - Alternance Data / Science des données,5           Dir. Régionale Industrie Recherche et Env.,"31107, Toulouse",Candidature spontanée,,,2026-09-14T14:47:40.000Z,,Débutant accepté,,"5 Dir. Régionale Industrie Recherche et Env. est une structure basée à Toulouse, active dans le secteur suggéré par son nom et son service. Bien que les détails spécifiques sur ses activités ne soient pas fournis, l'entreprise semble s'intéresser à des domaines liés à l'industrie, la recherche et l'environnement. Je suis motivé à contribuer à ses projets en science des données et intelligence artificielle.",
SPONT-6-erdf,Candidature spontanée - Alternance Data / Science des données,6                                                 ErDF,"30901, Nîmes",Candidature spontanée,,,2026-09-14T14:47:40.000Z,,Débutant accepté,,"6 ErDF est une structure basée à Nîmes, active dans le secteur suggéré par son nom/service. Bien que les informations sur ses activités spécifiques ne soient pas précisées, l'entreprise semble évoluer dans un domaine lié à l'énergie ou aux infrastructures. Je suis intéressé par une alternance en science des données et intelligence artificielle au sein de votre équipe.",
SPONT-7-adil-saint-brieux,Candidature spontanée - Alternance Data / Science des données,7                                    ADIL Saint-Brieux,St Brieuc Cedex,Candidature spontanée,,,2026-09-14T14:47:40.000Z,,Débutant accepté,,"7 ADIL Saint-Brieux est une structure basée à St Brieuc Cedex, active dans le secteur suggéré par son nom/service. Bien que les détails spécifiques sur ses activités ne soient pas précisés, l'entreprise semble œuvrer dans un domaine lié à l'accompagnement et à l'information. Je suis intéressé par une alternance en science des données et intelligence artificielle au sein de votre équipe.",
SPONT-8-credit-mutuel-de-bretagne-d-d-des-cote,Candidature spontanée - Alternance Data / Science des données,8    Crédit Mutuel de Bretagne - D.D. des Côtes dArmor,"22001, St Brieuc Cedex",Candidature spontanée,,,2026-09-14T14:47:40.000Z,,Débutant accepté,,"Le Crédit Mutuel de Bretagne - D.D. des Côtes d'Armor est une structure basée à St Brieuc Cedex, active dans le secteur bancaire. Bien que les détails spécifiques sur ses activités ne soient pas précisés, l'entreprise est impliquée dans des services financiers, ce qui suggère un intérêt pour l'innovation et les technologies liées à la gestion des données. Je suis motivé à contribuer à ses projets en science des données et intelligence artificielle.",
SPONT-9-electricite-de-france-cnpe-de-golfech,Candidature spontanée - Alternance Data / Science des données,9              Electricité de France - CNPE de Golfech,"82400, Valence",Candidature spontanée,,,2026-09-14T14:47:40.000Z,,Débutant accepté,,"9 Electricité de France - CNPE de Golfech est une structure basée à Valence, active dans le secteur de l'électricité. Bien que les détails spécifiques sur ses activités ne soient pas précisés, l'entreprise semble être impliquée dans des opérations liées à la production ou à la gestion de l'énergie. Je suis intéressé par une alternance en science des données et intelligence artificielle au sein de cette entreprise.",
